address,balance,
cosmos1q3dp64ejdclt3sm2leerp4na6n3q7gl63phwps,10011001
cosmos1esfcgcvqe09nexsqhnfrsnyx2vpr38lt4dnf3t,27973750
cosmos1n2rzq5r4gna2s0qc5xyhum0memvdk4p7l25khr,15893750
cosmos1mrclphcl44xr59tqtdlfctkd6ahjrfp9ar634y,74782994
cosmos1xpdurqn38sqdaq8gw8a0xu7z663wkvyk0tvv3q,51096696
cosmos12ml0f4fr80l65gzlaxrpvvcsek4ye4xkkeg5g5,6000000000
cosmos1veye7rzdkssdr4kdfrmuanh49hy30lr63746xh,6573286
cosmos1j0zr92l5jn797ynqq90z3rzcc02qlsfvrasced,26712314
cosmos1h87dppyuntatuc0re5rk9mf859k2x790ursy7l,20210000
cosmos1r322s52726zwkg70hgvrcrhzvrrvfgp6rw3pcc,5000000
cosmos1zu0hej4gus0k4qmjdnvkh0srhsnazlfllphazj,17960546
cosmos1pz78njwa8h0f63jwu8cx7m6xt7a5jakln9us5l,50000000
cosmos1s95ycdmhu66j8wwcw80tr7adjpk3thh2cl52rv,23941192
cosmos1s6xz6jzzeq3mndmz07vks9rjt50m6ed7pytjk4,156124196
cosmos1cf3365zn4809hddfp5jghx8s805fnyrj09ter7,10000000
cosmos1awpflkaj937pkn6ws5f048hhf7jwjg8fvz89zx,100005000481
cosmos17dmjwcp4eydldrmkrddysq8tazw2ja23jtdpls,145626938
cosmos1mag5dwt60xkjz2csyt0rkf7r5w6lx2pcerjzq6,77220028
cosmos1ztwwf0w2hkp4lfxatg3f4vrcvz5st77zt22md8,50000000
cosmos1x8qjchmj3r7keql25qatq4yqw0f2nrxxdky7fs,10000000
cosmos1dc8ee9xlhtremks2w6f3u5uuhmdungrhssw9la,842552750
cosmos1nphje0l9p8qvujdxggwsk9lhqt0f4477n9nn8t,2000000
cosmos1lcgu7vr5czg7zga62l58w55g5nxj8llltasl5u,43242535
cosmos16rra7gkwtm6638syfmq62vgvsx2dxjkv97snpw,30082175
cosmos173gc4j6p63mxx42pz2yvph4lmupm6rrz2890vw,92710000
cosmos1sekt2fuq86fnwzqj24j6vpw8xne2uqp09mtjrz,2094000
cosmos1d8epkcpwvg57zmnnm86gatln45j99esu43hlxs,10000000
cosmos13kfcy3u05zh7v8d0ps7zlfqy4rfkm5r3effwyj,8546504
cosmos1hsx60zg80xjunhcktr5g6qtvk98zuqs92dhwqr,9984000
cosmos14ramajdjmumfjmk3m84mvucgm2ysk6kkh3h7p3,62004400
cosmos1mvqtjslsvx44k9jqhtnxur82k9yx4rwau6crj5,23000000
cosmos1r2gr2zeclpc2qmt824ve6d8x92f5a2c5fefk6w,5011919
cosmos1zvcwfjj9hyx0rrzsz3kdj3rf63v2evy7jmzdu8,9000000
cosmos1pvwussxtdv2m2cutv8atgpy40e7g947u0ax9r5,30333028935
cosmos1qkcgz9werjgnr469zklph483akpmljy7xuh7uw,48718761
cosmos1204lsrl9luvphxta5pg2yd0jxey4qf9257e85c,20375147
cosmos10ghg58y6z07ddk7h64c5guwa65csxlagl3s3w5,118594663
cosmos1jfy6yhmea7w73twdzn5epsvupvzzdw5pfywpaf,830004684
cosmos14dzgy6uv8y6mm3hczsvp92e2h92na0mk4k47zd,19724010
cosmos1c7sdwqwjnctzn2xqjnqt2z5k2fj5eqfelw9tvk,1000806846
cosmos1ctwtweevn7cm7xk84vmrucu7pgs8sdv95k5qa4,10001000
cosmos1le5nluazhtm2awxkrjz86j50xpw5xenzyrme7q,7471648
cosmos1lzr3kg4x72rlsrxrvs2yyn8yarxldyz0x0s7sh,36404281
cosmos1f22cnk8z8yrvtyrysyze0wxcyk27efh4a3lx4e,10088640
cosmos1gq8sylujsun8927myvm298negx3h7lmmaq2f3d,2436250
cosmos1tagqmg9322v3jry7dr69u7x352zqh566uhlqk7,48505370
cosmos1gx93fx9mrc39xpw7eflczwu2yrct7ljr2uxjwg,5031761
cosmos1nmkuz6gk9y347rhr8z20253cnhd2qeapph8l50,10893750
cosmos1aq777tntttz92msjj426r9vp2ur4v8cfh2hk4k,1950000
cosmos17206qyffsxplqw094lv3nz8dmrcku2kg54qy28,69000000
cosmos10xsefr4xnpsx3upv2mvg2fmxr5zz2lruznggst,6949562
cosmos1kq2hcwvun6kplqnkn4exa47ttzd6d6e8xj0gl5,8742813
cosmos1lrh5umnwy4lc7zxxemfqlsjvmxg7hjgjk0eju3,3891516
cosmos14tz7rvdglyetz00el0jzf2m3hkrnm8gts9e00y,87058579
cosmos1zlkcvccx4jejsdmxhgat3sfwtw9spjjw5cm9ud,58500000
cosmos1pc3kgqwsxfvfr055ma5ye586nqjhxavj52xqw2,56399999
cosmos14uqer4er4zevxyneg7zsg6mdxwr6lvrnkskmru,5010000
cosmos1h5nzkjhgdjk2wwytraelvy2kgwha3625l0q6qm,40082276
cosmos1ea2jue0tp0n3la54jcgkyf35naphv6q92ed3hg,95502240
cosmos1m05augleepw6xme5hdhll7aplt9cy2agzg08r8,7704970
cosmos1pvgyc3rcnlpyl8gkzgax3x8ewexq2fvvmp4mwp,52830000
cosmos1904f9xzm5p6c6q4g3mmdgrz8ewjp8rqrwa7p8p,1597601
cosmos15lajc2lch9uczupqpsypfnfcg6g29mudu7y4tr,4162904
cosmos1gqru4fng0ktmlj0xq83w4qumqr7syc3hh262ef,47230498
cosmos1qeffz8xpl73enp5nl6k0ym3x5vk25ugdt4u48d,14000000
cosmos1hvv863lvwj8rkemd452e4s7j2fys654s7lzetl,48823840
cosmos1quw9ycjjvxgyu38u6l35pww3g4ygd4gpt7sxkl,25000000
cosmos10sdsnajstgpvzzzk7akd7c7sfcm33f7ztju0r5,4562722
cosmos13h2u2a46nsk4l2ayvxkd6638lger3v04ne5ctd,17000000
cosmos1a97y7qrew9883wy0c2ul7y4a592q9dpnvsdryl,9077365
cosmos1and2j5rfzlrm5eh8psdnqqadcx5z4pwfhahajl,41000000
cosmos17v3gysja5v3aew7vtuzhualf48azzv0w4tcwlw,2072667
cosmos17xhy5ut56c27vp3c25cy47c6gksth570pp3plv,50000000
cosmos15u2sxy35hkk5fvawakggapqptmfjhlu7g4garj,24001601
cosmos1eg6cerygcwv4evu0mc2hwxzag0gqepgjcegarg,10000000
cosmos1mf07388pw6nqva66dc74lv0e8zvjauxeelv2pd,6729398
cosmos1jl9udh59d8fssymyvxe4d4chz9rxwqdqe9ph85,44249555
cosmos1gafauefyzec5jpg9fljxfjwweazxxrxmjllp46,9394000
cosmos1qsyq9a3qyacvke2wlt8dm7e8lxsuxplyffag6p,10400000
cosmos1v2f99fv2lu7qvltwaa5j9e4nc3xuzqa4cqmxje,36555748
cosmos1tqesp2x44sje9ez59qhdh6vys0s4jwawgpcyac,3100000
cosmos13pku8ngsa8cdtyuak9ugtv0sgeeh7t675elt82,56992048
cosmos1pedmdj2vp9fk4vxu5wex8s7j3n0usd0wthz6wh,179949702
cosmos16wrzw5dzd6gljg7ufrf8pspwhesamxzmkur755,100638234
cosmos1uxfg6zp0gdszm88ldvfsceu0d20zzt3gyeweep,1519000
cosmos1f65f0htan6w6snvvyw52kjhhvyk4c7hw6rr7wc,300634500
cosmos1yllphvxxla9ypuasxgx4r6nd6es5ezt0uy503w,10240894
cosmos1w2ff65g2mjz652e4n22zan5fdx9dk3emtvwngj,20076634
cosmos1lfn55dckva0h2pnru7hd2xymt9wlu7s478jh3j,42000000
cosmos18k0asz5cz28cvnezs92q2y2ysjqn3a8luladym,7812746
cosmos12uqfthtvwep33aufrjf7aulzquzqsllmhjmu7p,8719614
cosmos1m2hk0hwl6fwqmh7dlsdxrqsh77weng55pd6q8z,48630628
cosmos1awk7ejy8xqfu6tu3mes3sz8fyw8e2luc7lxqdy,11900000
cosmos15f4ypgx4yd8yn3w576c40xc7lcdajzycvp64j6,67988682
cosmos1ezzuex7dft7cqrt22fczpyx39nylvmrqe7vcuh,11078716
cosmos1k9dws4594dagv82qyqc2y6tvm89qd8wfhy8v8q,5145152
cosmos1dxhekgm736hqxd43jmq6t2d22eqrekcn9fh7qd,84393600
cosmos1fxry5sya6g28mcve9zx7sdljjwz0j87xp3wper,25001000
cosmos1hqj54d2j8kc99vmkgnzc2jvrg6rvqcf5agpy4d,3194742
cosmos1ec2nacqruhzftkfjpq6la0qr7sfn2ltvql0m6n,117000000
cosmos14wdxgxtlmm9q0az2sex55a4czt7djnpn07guj6,6000000
cosmos1hr7tz3qvyhlpghtyfxdlwrfkw5zcjkxnxd0l2p,166006198
cosmos1me8zdf78hdttvmc45hmgl84tad9rq0nftksfkz,25000000
cosmos10p9u5zsh3lhkdz072jhtx4cprlezlpvtv0tkzm,1000000000
cosmos1ff2tawtn2ppam3p70w367uxf424ermtsg39j8r,225000000
cosmos10w2a6028knjzs0kh0vtck24s7vs87pxkltueyp,10000000
cosmos1tgenxlq4rldzr2wvydcfa3lhwfxcjr30am4ztv,15409990
cosmos132q7j2srynv5gh69ttr74k7wmjda5av5jgg9tk,18654722
cosmos1r7lm7nzg886qeql0gs262jzrzh2z4mwegmf4tp,13091059
cosmos1qkuu48wdnxx52d3y5dgt3yy042q8fyfhucxglt,1930000
cosmos184hv0zmw2n9ud3h87mdykz22dr2d7yum509wtv,5010501
cosmos1nyuww5qexp2vy92qv340gkw3u8jvq8nu8ut3ra,608038686
cosmos105mw5k8kgp8zzrr60apvh94rxx373ehedfrrul,9395629
cosmos153edtmk2kste0mhnzv5pcp20ggr0hyay5jd5xa,3488888
cosmos10hykzx7cd52h5qdadjhxpz065kjw7zdjym9k0s,44139094
cosmos1kjsuntzmy38lnuc96qey8mf89yqdkga9x0cdgq,3272812
cosmos1gdvr7sejhc3tdh0nzqnrq4kplwylqxmpmru0cx,415744827
cosmos1s6mkumwctaepfp6758hclxey9h83khur59wwvr,5977618
cosmos152yjx08uh78s94u5nlwt3v7kvdmcqr67gpu2g6,94253088
cosmos1ke6k32p4urv5htzwq5m5c6eslkx24jg0nywvxe,43289250
cosmos1c7pe274hk58lc5txtk6mpu5g9jrqtry9mtvrs2,28300000
cosmos1nqwq9mrg2r28f2zmz27p3unutzppn9eev4k4g3,113951675
cosmos1etljscuv4w33z2ucz8ct4493vjd5qxems3lwlj,3816147
cosmos1yzkx4uas9sp7vvpgqmllnlqehmg8y6e0adtsc6,1399999
cosmos19jqwxjgrg8kqdul3adt72zhfldu0vypm7ta36t,26325946
cosmos1s4u8qe4uc2fw7jk7y63ts5kqqf0aquupmv7763,5019951
cosmos16dejm8lkz6jy44d8l6slenscyules6frwgtsp3,5018426
cosmos167l7ygex95qf8zlms79fsks2vgv3s4ah2vlcxm,1949849
cosmos172dahgg5f2em2mmcf8mju6c9dywt3ml9mwtchq,10887356
cosmos13275le349c376x3zn7ef2umpdgargly755ysvz,10000000
cosmos17nj477duphhgnrfrfuncp34kfgry3gjdvnh7hp,2196738
cosmos1llx44pfdptevl340mw9suxfzh46wps9wh00hln,40001000
cosmos1w4t9xjx9ak6a05m2yd62k46h7t2u0y220uvg20,21000960
cosmos1spq8qzxns9asz64azsu2pt37pv8dqj4rj2tkcs,149057646
cosmos1cd3x02yve70cvrpexxqty5m776hmlttfqn700q,1973672120
cosmos13pqr9wy38xv76d5a39dst5jefcr5tff2kd5j5g,5445991
cosmos1cjjnf5jltn0ng7uuxp3h7he6zvlxshfxp0zkfc,18050000
cosmos1rw35x7a2f9vxle8m8nlm30whv9h6vfkckcxyg7,181036205
cosmos1aqurjvngjrunmvr9qrc6f30qw3v66sk4c80q9g,761500000
cosmos1fw6y3ng96rmaq4njtydwxpmdx8t8vvsa4y7w0x,16089675
cosmos1j7ckjesd2ggcdergda0fhq200d4hv0n78k056l,52690282
cosmos1upuwh0pdqgr6ravrl5xcg7agl0qm35ja8dahuz,12121061838
cosmos1ehj2kyuaaw6zzy93rvy63s20ksdng6skl75jq2,365583178
cosmos1zyf4my9f3m469jjy2perkatezcyvcf50e6yh52,60000000
cosmos1swfqgs6mwz80vpqwgy6m3uq4z5txe8hdyj5m2h,1574863
cosmos17xqffuqq24000egypte2l6pyn56jwm7tt6svmj,935186100
cosmos172hs9eczx62vlrwu9fcta50hegwpyffs5tcwfe,2986231
cosmos1lp8ve37va9dfsn220c9y4shycv7w2vtruzkgjj,10000000
cosmos14v3mven8au6mjdafgprwudl9xuwte88wfkrngz,27000000
cosmos1s0n2zkcg0q8qy3p5fkjkv55wyudyh8ns38k6n3,6332000
cosmos1mfp27ks6hf9qmyram007wnw8xyv5pp7l9lagry,5100510
cosmos1vcmfhl8hheqz5t6h8pswwtzu3d7yy80xuuccgc,1595487667
cosmos1wkg290x59we86hmqy397su6lkr4fjxegqwc0fl,204772280
cosmos1gwrse38dzmm9fl4pygh9z8d3fxjxvy0jynh0p7,9955777
cosmos10s5lk5k6w5qr9zh3jytz6adx8c0kvwetpsycdq,116680000
cosmos1vug4xg80yt2jp8yu22xusv2ck6kwuw20erkmzt,5750238
cosmos1sgyafwv8tvxa2w8rnt82ev7kfv9j4kj0wl6f43,10101010
cosmos1d3qkwhqnyncus8333z70lm4e7n8l0gaekadw6w,2396844
cosmos1qsujn0emzk793ummtwy8ysgp3yq47jhrfnt8fp,254802042
cosmos19uksy2zt35g6mn9rvmz8n2zz5x08smaxuvj4kg,10493750
cosmos152m50c5qy3zrx6x9gjs23ersdndcdg6tfrawu6,3728750
cosmos1xwlwd50u289l93mymyltmrkedlqa25pz86gj4r,2218253
cosmos1hjdjjt3lh8hqvh3vhmum20evqwm674ey5gr6us,7000000
cosmos16zvzyzzqucktpkvz0xzk66kpcyzcmkag0fgg2f,5067738
cosmos1ml23wpr5s9sdyg7ym0sswh20cnsdd2cxhx7gqh,533158392
cosmos1p09kw2vrxkapry3sh8tvq29tfd4zrmwhd6tzfx,38800000
cosmos1u440y58geccrdu5rdcq2s4xqtx2zexkj84j2xu,51800000
cosmos17weetkq2gksug47u4malp9z4sml56flry6xu4c,17914543
cosmos1z72nguuanj2f9vudxpmny58l3hdhxgsl5jff80,2514000
cosmos1lktya4der4ckn5y82et8jpx7r9jv304zc5pkc2,15287518
cosmos1r3dkaaedj3v9t5wstjpqga04d8fq59ncs60clg,14700828
cosmos1uvxvp53k2pckqd9rt294sjwakyw89hwr3qfvet,29296929
cosmos1e5pfa582fyypuh9c8quasdh3f40a6yt7gll95m,4009000000
cosmos1e6sume3qmtwhlxe5tp3neg6huhjhnvt9s44wmc,10000000
cosmos1els5f0l6vtj82fn2rn2lx5g4p0uwg0uvhe2mfq,33001100
cosmos1ntshn7vw8mfr6hftegyd9dsdvn5v8zgjgxn0v2,32932523
cosmos1gq8sepgfn7v3kn4zwxpfjvxvxnxgvd4lgk46x0,1802631
cosmos1mhtjnfyvqumsuzpjqstetv452ew7jfnyy8pnpr,4142784
cosmos13r7ljtvhphn0vldyfs8cm3fpqepxclarkpf27z,40234511
cosmos1tjy0v7nr0x2zhfspf5677dgdcyaakl5zp8xkl7,4733331
cosmos1gaqe3696lfupr9t6tzm8htx6xy79htayu55u9a,11448829
cosmos1p2w6hm3sddw3ejq6nc9wweraa3p7uuyshehzvj,29773209
cosmos1nh9gckeyakycy8v35c473dewt38lnfs0wl72a8,17737526
cosmos1za3y8l6fuy640yr657z24dvwnvq728d2ga98q3,9933750
cosmos13g6gwxrjtep6fk80wc94d9qjv49uprvspsdvlm,2620861
cosmos1jhzmu2600tktj848xu0yq73fzhaa7q6ncjgzpz,700000000
cosmos1gzw49as2vkx3nv499fhke003maxun4x3r7ztu2,2862505
cosmos1n6ygne0ruatvnzt0qzmxk47ga8u3xlnrzwmt0x,651900000
cosmos18gcpqqg8thgvhs5tcnsfh853z25lf6dlwdfugr,39260000
cosmos140lr4mtgj7e7f7deu8meuqd52rhnvne6kkk6ll,23029317
cosmos1d8agqzwuvqmz8ema95vmgm9ca5pa5x6h9fvla3,120006000
cosmos1aqc9savcjc7843uaz4mp4eg9t6g70twtvm67yl,2461000000
cosmos14arexv2kvdg2r8k9n2zr0sdfgagxjr9anpaul2,2146993
cosmos1um5k3dta9m2j98ynulhyaetcldwafg8gjw3lwl,299936250
cosmos1qd3fp2qhylq6zt5xesve3wm9jm5avj7qrr2yq8,3452050
cosmos1vaj2d9rf3ezjavxm8xymkfzrqa6xucjgdpsqgx,47703123
cosmos1nfsgx5f3lj53qh5ytzl0duzgqxjn689cnjqv45,2302954
cosmos1kzgq8njwvhl2y05ac9w7hp95l7fnjll2c0ngyk,360000000
cosmos152xrxks8wglyevjme985vdfzdzulcjghenxt8d,18802048
cosmos1ldvzccm3tstv8efz7rj4h2efx96w2ccmrdrrxc,986396726
cosmos1dttw8n5hlccfg44ec2xw3zld6608nehsds045g,10000000
cosmos1e2fhllqfhyyle27p4r07t8uvqs67dkmepuetd5,33049582
cosmos1rlxtcypp2sprtjpx9vn3cchws5xfzqppptetqk,7127662
cosmos13pageafgkahd5k8a2x6za34sj8ldmsfafrqs2j,7069084
cosmos1zy840g9xhzgte2ahqklc7arka0ztz8l2ex0946,1994000
cosmos10pu2wp6dftuwj26sca86zz08wwdc3km5aqgsq0,15993723
cosmos14wl4m6a3j5629sttjwshhemu86852gf3g2ccls,28049256
cosmos1dwhvlrkh5027pgj9xr2ghr8f749a7rlmfferrp,52530302
cosmos1wz8yxhy6y4hnrvwdm05wgsp6cu7ddm9h5shqnr,278082085
cosmos184ez04zq3qglhm8r0pmcjf3nkhvajpmvg2rfq4,13400000
cosmos1dmd5vyyuep2076qnnrwkvqpcjalw3d7exrjwlw,50038000
cosmos1sp7wuc2g5uu0ajyercefzqyp2jmh8ks3zwvk89,38979268
cosmos1k3ux0n6leeqju6pzhm8jjqc0kzvlyjprv4mfjs,10000000
cosmos16quf0l05j892ffat05fltrads7xxpnzvleyrat,100000000
cosmos1m9zkj8ten8tzqsy825ktrzfaqp24lkm2jdcqy6,9984950
cosmos1pn7ap7gj38rpyth4ndmfwwyrl7wha6knyayggt,127000000
cosmos1zkmzn5uqljyvyfq7cf55h9ekpegq73v07u7t9s,1750080005
cosmos1wqc4sxfrqdahslypqwgcp8kux63q43vwftxqkn,99938000
cosmos1e78zc77jlwtzulvupvun55vhvm0ruzdg7hv5f0,232480000
cosmos1fj62wsh85rjrjjcfq9s2mmt944hx9eguxn9a24,5913385
cosmos1lxptmy60dpjn2wck7lrseg90krh30drsvr7cex,2010134316
cosmos1y7q2vwhxyavdk857rrdmdqwqvpu3fwx3zsv75v,32196940
cosmos1a9ywlt42znleydj9dxelzm8h6ljh2j7gu8z72e,99000000
cosmos1mxl4tr753t8galwpuesp0m60urm0gys4nu7rk6,1762981
cosmos1mrsnv77yc8jkf7rlx9acpr4ev6ukdh5j5s0uhg,51000000
cosmos1t6dvx2yr2tzerx9p945qd8mkqra2avfgsxzn2w,1108961
cosmos1msu3srdjqhqc50aum5ucjyefpvdzs2exhqsh4m,1720792
cosmos1w98sskwemxfcssn8cxxh5qd5tyczdktzkrlvm5,2380000
cosmos1z82dj06uatlqm6x7zgd9uqjhe380rqlm4yy30t,48671742
cosmos18vw565na4qljckxlrjt5v9rwgks36254fvzk9m,21789998
cosmos1tks9cvg9l4qgsza0pgz5gxdc7smh7rlj7apk2m,20020000
cosmos1tadh9jvrlhtek6zqp2gwfmn0j8rm7qxsv2gwv5,5300000
cosmos1n7nxt2rcu0nllt6c0sx0uzx8g64mx5pvrl89ng,185024070
cosmos1zdht8zshum4xk4v6x6rprk2k67ylms7eq0yw9k,101000000
cosmos1j8shlxyvc8mgajaz07skglx6yg87cmpc5vhfrd,24305771
cosmos1nrph6s5el8p5txlmsdhc5wrh4aqlthzj50qk9a,23800000
cosmos1euyyn7tvy5s35usanuemgpg5l782xe80hrq5qx,6000000
cosmos10dagg6t997gv72lre97dq4fqllcn2xyvqz29ug,117226647
cosmos104xqhywxcq5yg02tvgw3plns8c2tj34686tsyc,1378755
cosmos1dlga6lsn40dhqqhthzxsdsv5carzzt254372lm,3337802
cosmos1vlefdej2725456rj7ytnxmkw7myn2pu8jtll9q,20044870
cosmos13qeyf37rlncjhylr54ma5vhhwq9jm3dgcgklkr,34290140
cosmos1sul6vclxde6alz37d942l9l3sf7excejcpy4cy,228000000
cosmos1qd4fy0l2aytzwr6m56gvfl2k88pwngmndvkn0m,5790920
cosmos1hv4rjlk55v7jkcmdujhg9f70f9nm9fl4g49zgr,1660850
cosmos1h3p09phuvrxvyfu68wyxw0esvwsm89tq8fg02q,40872000
cosmos1xxs3pxee9qgq0a23ehsxm2qxj6620sl9l0wxpm,8590583
cosmos1hlu2lkde5fjwdf0gs7swgatyjflfaf7stkxe5y,74707388
cosmos19dxawkny2tzenndncv4xpcxsfgzj2t73yanmfz,2973829
cosmos1r0x095pcvz9qt65rn7s4lxukmy3wxzsjyf59wr,3419375
cosmos1vzgrlxg99tv4luxhrv8lsvellcl9ksmctaaa3r,176100000
cosmos19e6vcvwl5cyjkprlr0pfnsx7l0474wx7yeytuw,9000000
cosmos10adkll2mpklx3vwr9qyeahy75a9jans8658662,3851828
cosmos1983lqyrxscvp5pcjrzeldv0muy22g8sqkxnfqu,30036250
cosmos1t84fvq6ags6tyu5fnc4s3y55y0wht3yhw27q6v,10072014
cosmos1ukhy45s28lk0yk5r32lne2pw5jgq6ck48uu03z,18767393
cosmos1p2uqpr9rhjh94kqf4wluqa9ze2rklaqnyl4ktm,30100000
cosmos1nckes00nwxxz8lh83fmztaju3hptkkgr8v755r,8710743
cosmos1554vsjxgad7ldh8twnqf7huzsh630gm5n05r24,9622196
cosmos1gswlg6rt5ymamtd2gets8dg46k4mzq2zvfs25f,1380857
cosmos1ncex7h9qhelc0pdshcwha7l6u55xwp6v0t7pjh,2692179
cosmos15dgtxw9afgg0854096cmzznq0utzy3parmtpmc,15148199
cosmos178uwvwx7ulj2snpd3sneswsd8xu4g3urek5wkz,267128479
cosmos1lfg492xhnde2dpxxmmaa23x52d8yywpgamlm2u,1000024000
cosmos1htu9uf0gxpzzg50qh0gqtf9hyrgdsu6ujmzr5r,63483532
cosmos164nceppmxznwaqkrtkw32zzjtrxj6wdp6rfdkc,2530310
cosmos1zezmh6z5ghumxfcpgxzl6sty6saysus79s7w0e,15917382
cosmos1j9p0t2ulttsm0sm4mcpq7wuw6jcxa30rqvqf2z,8500000
cosmos18gt4h3vmlc0we0tlna4znrmu4vaxp2qsf7qqnj,184500000
cosmos1sq7mqpytwatvhaq9ma06kmzs53pvmlgsua9ndx,6785620
cosmos1tu9ywc4ac9tsmyqld6mc4m7rdxupxxeat24u4c,67928334
cosmos1gs3g7vu0ae0gwqhjtj8fh3eakpqdzrq303ndfg,31285645
cosmos1g3x4amlkz3ffajtuhz5cupczw3dxfnx0fxsske,4814640
cosmos1urlkttxprk25l7rsufxkq77thkj4esmcvg4lmg,2000000
cosmos1qe0exmrlvv6mwg9jaqdyzx00pdulv0ysqcq5qn,5000500000
cosmos1e58f9558ty6qh5ca6nyfay0y72hllxasq6pgx3,5094033
cosmos1eutf9cv4a8j8j8ea9z92asw2z7el5fnnkmyhpy,9520735
cosmos1u9fqc7zsd9ejcxraac0y8xregcargfsc30kpgx,31000000
cosmos17wc7jwgqn6s4pr99fpde7uhtaejzsqsld7hmvq,205358598
cosmos1jqnd68rrfgcy0rue2gp4y40ag6fa5jgzjallhe,29709716
cosmos17h23fgqre522meutqh70kwk6vxhpm87l4hhcjg,6813170
cosmos10gu49flc42p28p8npme2axyj9sqnscc4lzhuzy,4307200
cosmos1dfp00ykps8pw70luu0d4e4e3qrwt6ey8zh9z22,31229571
cosmos1nd5gwt770fa0xw75f8v8gyxa28zmnwrsl3ctd2,126021115
cosmos19lrrj963zmxj8sa80ys0gatymq3m29dkmdd4h0,1283710976
cosmos1umycw489mpv6q62qny7a6g7pct3tckjx9mezh5,4000000
cosmos16wr4ckxvqezqcexywe0ld7vpvezzrg866cnneu,3599404
cosmos1vfw77pnkeya279jhmvuc9ddj2wayeu5uvmwnlu,4596859
cosmos1vf7falv034rulu3tl7574j39rc84p39ku7fksl,82300000
cosmos1xhetsyv9j5xact3hnc4j5f222jf4ggxn7629np,18271700
cosmos1py3lglaqkpzna9hx6232hak0djh7nn2pwgh0r3,8508867
cosmos1r4u4s89d5pysg72l30jrphwnn4u84vt2w4jzau,20823395
cosmos1d6yz89jlcwuq5tffdn95jpr8e8m4ku7c7h93x0,9992500
cosmos1mpmazvj6309q3ww6y2cr9gx33mqkd255j6ydf5,21315543
cosmos1lc3ewngvzypkqjj9k92l86cn89hundsun04kxc,6509502
cosmos1wgtgqcm9nyuajz557x86zwsqfa5vv5rvqphclg,18877658
cosmos1g7t8a6l28zlgzp6kxd6y9k3x3l2glt5yh0c4sl,114520350
cosmos1n2vgl7vg54hmpnhcyf80zlla5l36urt56d5g25,6284077
cosmos1cj74vd3natv8z7fq4fplqzrkw7zu32x0vav9ts,46000000
cosmos1tpcumddjd93kz6ah6awznjnmme9u7nkj9jaxle,16586785
cosmos1372qguxkzlg79v7urvqwd780u8cyscvywcs667,1885110250
cosmos10reenpavqsvjuqm93w8gl30fmtt8cfng6tvmc7,177506638
cosmos1r2hyj0fytyg3e750sj4wnnwn3vcp2lhsjkme26,3766698
cosmos1gmpsp0q9ldr89zg56fs2dmcp0na5h68arr3h07,2093340
cosmos14rg7362ler9qa9t7ewl3837dnmwx0fglyet47c,25000000
cosmos1uqm0wf0w5m7tm7dn6ythnfdlqyaeupczasv276,2680900089
cosmos1lfjyu46f5m8yyutq23jzf2xq440jrl3chql28k,170000000
cosmos19z3pnxfs6zhcv306kkj63d6w5q8vsa8psavj80,32519405
cosmos1cwfnstcp4cy4fxlq448hpgrsjs8lnxewaqhr2t,7923000
cosmos15n7en89farfnd836gwuuezuahh744t6kqa6pfn,14257486
cosmos1s8wy5p977yljnz62gzsn6u4yz57pan24a8gx0w,293007500
cosmos1wg5mu22stqs7c379uc8a7ly5z76a3yrd9zplhg,1507338
cosmos18mhnjqggehrjy6z7kgf7qmy84x4rfedchpmytx,3699000
cosmos1fuwjsuste04zy4f7jq89hynua4k2qumucsvmd5,160664278
cosmos1hy4mf8hv37gemvr8wflmhkuc97htkhqeu5e3e6,1159000
cosmos1qrsrnaxudcx9vy4uhvu35fl4m6zhmvgcltfgvc,41901997
cosmos192shfh3d93gwxnnvxgfj27fjck98san0z6pk7g,11329137
cosmos1ce54q0tp7c2nkznfh3cmdppxypsnfvpaq8dnfn,3357437211
cosmos1jwrz4c0n8scm2t5ww572p95ncgyzedv7g89q9d,31999999
cosmos18hrk3zumu053vk0mc92zzp8sfsh0ukk6yp8dzs,39200820
cosmos1l8mqsqpl6xc3z96f7mtsq6s3a9nlda2wu4ktf6,3473006
cosmos1t3w636uslvwwqpegcu47hkkkj96ezquhmhk4er,6382931
cosmos1m8plkd9ke5lzy6sva4ug35zyjelvyzuumfx9ll,4904057
cosmos1wkw567wdu5vpf3ak7v0cmjfutekygqk9tprxkj,5229457
cosmos1gkjz28ec3cp7qp34tt7rzx2wxc4lc0hrsk7ylp,10208900
cosmos13vt89evdt5znn0nr6vmy07dddql4sxrxy6aact,37175199
cosmos1p65mzczunm7qjsvz3k3n8pgqtqede72xq7uqgp,1010101
cosmos1ep3jvx57088g0tnclcxrshyeh9tplw3eycfwt4,6948750
cosmos1xzvvgs55ut68r4u6js0rpj9acr8wcv9ynntauc,3337179
cosmos1uqsq8h6k4he7xhzms6ra5azpf3qc90y0dt760a,64443388
cosmos18f4mwd5huxya94xhkrkj5ngpd28ahz6509wtth,5000500
cosmos1ze3w25z3q5q3calrw2mlmpxkhpqf249rsswtvw,36555100
cosmos15n0s6dg6qf4dplursvcddaslu7r6hk59w2hn8n,32110431
cosmos15n53vr637a2xvdzt4fewtwtxhdtm5xsk48z3ps,321500000
cosmos1e7xnnaurtth9la4meqxme00fqle7qzzqtu9ha7,63000000
